"col","season","subcol","active_ct","ch_ct","prod","area_name","FID","area","perim","pa_ratio","flood_risk","mean_aspect","mean_slope","mean_elev","adjust_mean_elev","mean_windshelt300m","skua50","flow_acc","flow_acc_log1p"
"croz","1718","s3",4,7,1.75,"s",90,1.79259,5.5265999,3.08303,0,114.448333740234,14.4156608581543,64.41015625,111.41015625,NA,1,13,2.63905732961526
"croz","1718","s33",306.5,420.5,1.37194127243067,"s",104,202.6569977,116.5650024,0.575183,0,102.402378540039,8.0489009475708,38.828203125,85.828203125,0.230269230616,0,75.44,4.33650611937207
"croz","1415","s38",182,183,1.005494505,"s",86,113.8320007,78.8219986,0.692444,56.206901550293,75.4508429633246,6.48362468790125,36.8724681712963,83.8724681712963,0.252950002368,0,876.444444444444,6.77701364216136
"croz","1516","s38",159,154,0.968553459,"s",86,113.8320007,78.8219986,0.692444,56.206901550293,75.4508429633246,6.48362468790125,36.8724681712963,83.8724681712963,0.252950002368,0,876.444444444444,6.77701364216136
"croz","1617","s38",230,214.5,0.932608695652174,"s",86,113.8320007,78.8219986,0.692444,56.206901550293,75.4508429633246,6.48362468790125,36.8724681712963,83.8724681712963,0.252950002368,0,876.444444444444,6.77701364216136
"croz","1415","s39",74,86,1.162162162,"s",48,45.6757011,29.8806992,0.654192,0,119.866461181641,12.059801197052,47.11728515625,94.11728515625,0.204454542561,0,178.2,5.18850250054083
"croz","1516","s39",63,63,1,"s",48,45.6757011,29.8806992,0.654192,0,119.866461181641,12.059801197052,47.11728515625,94.11728515625,0.204454542561,0,178.2,5.18850250054083
"croz","1617","s39",71,84,1.1830985915493,"s",48,45.6757011,29.8806992,0.654192,0,119.866461181641,12.059801197052,47.11728515625,94.11728515625,0.204454542561,0,178.2,5.18850250054083
"croz","1718","s39",68,87.5,1.28676470588235,"s",48,45.6757011,29.8806992,0.654192,0,119.866461181641,12.059801197052,47.11728515625,94.11728515625,0.204454542561,0,178.2,5.18850250054083
"croz","1415","s5",86,92,1.069767442,"s",49,51.4757004,38.8278999,0.754297,0,107.930920410156,13.4205858230591,66.362890625,113.362890625,0.226754544811,1,46.7,3.8649313978943
"croz","1516","s5",91.5,84,0.918032787,"s",49,51.4757004,38.8278999,0.754297,0,107.930920410156,13.4205858230591,66.362890625,113.362890625,0.226754544811,1,46.7,3.8649313978943
"croz","1617","s5",87,88,1.01149425287356,"s",49,51.4757004,38.8278999,0.754297,0,107.930920410156,13.4205858230591,66.362890625,113.362890625,0.226754544811,1,46.7,3.8649313978943
"croz","1718","s5",82.5,119.5,1.44848484848485,"s",49,51.4757004,38.8278999,0.754297,0,107.930920410156,13.4205858230591,66.362890625,113.362890625,0.226754544811,1,46.7,3.8649313978943
"croz","1415","t16",273,291,1.065934066,"t",82,193.2610016,155.1230011,0.802663,82.95931828022,110.508087793986,14.4066068927447,14.3994750976562,61.3994750976562,0.266253188569,0,19,2.99573227355399
"croz","1516","t16",154.5,149,0.964401294,"t",82,193.2610016,155.1230011,0.802663,82.95931828022,110.508087793986,14.4066068927447,14.3994750976562,61.3994750976562,0.266253188569,0,19,2.99573227355399
"croz","1617","t16",244.5,254.5,1.04089979550102,"t",82,193.2610016,155.1230011,0.802663,82.95931828022,110.508087793986,14.4066068927447,14.3994750976562,61.3994750976562,0.266253188569,0,19,2.99573227355399
"croz","1718","t18",26.5,37,1.39622641509434,"t",103,8.6219501,18.3288994,2.12585,0,65.2894592285156,6.89247918128967,9.0224609375,56.0224609375,0.306000009179,0,342,5.83773044716594
"croz","1516","t5",179.3333333,187,1.042750929,"t",74,133.5809937,87.1050034,0.652074,108.78800201416,73.2028617858887,10.164350092411,-5.99346923828125,41.0065307617188,0.272863635511,1,7.4375,2.13268605619865
"croz","1617","t5",207.5,232.5,1.12048192771084,"t",74,133.5809937,87.1050034,0.652074,108.78800201416,73.2028617858887,10.164350092411,-5.99346923828125,41.0065307617188,0.272863635511,1,7.4375,2.13268605619865
"croz","1718","t5",211,259,1.22748815165877,"t",74,133.5809937,87.1050034,0.652074,108.78800201416,73.2028617858887,10.164350092411,-5.99346923828125,41.0065307617188,0.272863635511,1,7.4375,2.13268605619865
"croz","1718","t7",296,397.5,1.34290540540541,"t",102,250.1999969,111.8649979,0.447101,146.727294921875,96.6924467086792,14.6875441521406,14.3976745605469,61.3976745605469,0.210929508092,0,58.6875,4.08912261824095
"croz","1415","wb",156,NA,NA,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171966552734,11.4080739021301,-16.18408203125,30.81591796875,0.376313638958,1,32.6111111111111,3.51485670013468
"croz","1516","wb",147,148,1.00680272108844,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171966552734,11.4080739021301,-16.18408203125,30.81591796875,0.376313638958,1,32.6111111111111,3.51485670013468
"croz","1617","wb",146,146,1,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171966552734,11.4080739021301,-16.18408203125,30.81591796875,0.376313638958,1,32.6111111111111,3.51485670013468
"croz","1718","wb",131,150,1.14503816793893,"b",0,87.9503021,81.7445984,0.929442,10.0248003005981,17.0171966552734,11.4080739021301,-16.18408203125,30.81591796875,0.376313638958,1,32.6111111111111,3.51485670013468
